Fast A, Fast B, Slow A, Slow B
119,0,72,0
119,0,72,0
109,0,72,0
264,19,203,9
275,25,293,9
241,37,372,13
236,81,408,30
232,128,391,48
259,178,389,82
289,191,368,134
294,193,347,214
299,207,364,282
322,221,368,305
325,245,365,317
315,270,356,336
316,273,354,350
323,284,361,350
302,309,361,352
262,311,380,357
260,303,390,353
267,288,387,340
282,274,348,320
297,272,311,322
296,271,322,339
303,283,336,343
301,290,349,357
301,278,367,364
306,271,361,381
312,281,350,403
316,292,339,421
1074,194,1239,271
1390,58,1601,69
1830,58,2058,73
2140,55,2354,68
2355,62,2591,67
1776,37,1944,23
1657,107,1872,134
1428,209,1691,250
1314,315,1582,325
1325,446,1529,465
1336,592,1468,607
1317,776,1371,744
1289,963,1279,883
1215,1148,1196,1010
1127,1262,1135,1130
994,1276,1052,1202
843,1227,1009,1283
702,1140,971,1326
603,1071,922,1398
546,1012,818,1472
513,966,725,1473
519,991,623,1478
528,1041,507,1471
523,1056,468,1390
527,1075,504,1248
515,1059,497,1122
525,988,468,985
541,860,472,887
516,736,467,849
474,623,445,766
1909,432,1914,590
2319,155,2477,310
2818,124,3133,242
3127,114,3618,193
3371,113,4092,153
2428,21,2766,16
2288,48,2621,69
2081,71,2346,120
2040,97,2261,172
2075,159,2261,292
2066,219,2274,456
2061,280,2275,649
2163,365,2297,930
2276,475,2320,1159
2316,592,2327,1375
2314,724,2267,1526
2290,843,2248,1658
2169,966,2212,1770
1985,1063,2151,1873
1826,1162,2062,1855
1667,1278,1989,1850
1499,1417,1805,1854
1288,1539,1555,1901
1064,1715,1254,1935
830,1886,985,1980
590,2024,693,1979
370,2141,488,1975
190,2259,339,1936
78,2264,258,1946
25,2259,191,1957
1014,1905,1635,1667
1370,1387,2228,1171
1839,1002,2949,850
2429,636,3694,532
3085,282,4659,251
2852,77,4135,51
3001,325,4230,179
3043,544,4098,303
2972,816,3880,480
2809,1118,3421,665
2580,1436,2912,918
2493,1488,2715,1050
2402,1566,2637,1232
2221,1534,2585,1404
2069,1457,2595,1570
1912,1383,2603,1714
1800,1308,2578,1817
1711,1227,2475,1918
1687,1206,2435,1972
1619,1234,2377,2057
1537,1248,2328,2113
1406,1288,2233,2195
1265,1334,2116,2216
1150,1400,1914,2255
1048,1476,1697,2263
907,1539,1458,2227
747,1557,1257,2172
538,1583,1099,2134
313,1529,940,2076
209,1443,685,2003
882,1167,3103,1763
998,819,3992,1364
1238,518,5033,997
1591,326,6047,657
1941,209,7024,332
1898,68,5078,169
1883,273,4857,484
1799,469,4430,811
1717,725,4002,1185
1668,1103,3605,1588
1612,1460,3131,2000
1667,1620,2916,2116
1725,1793,2720,2261
1742,1928,2502,2344
1706,1984,2289,2370
1707,2007,2048,2418
1695,1935,1867,2397
1685,1862,1719,2278
1641,1815,1564,2141
1574,1794,1415,2025
1466,1781,1318,1889
1355,1763,1203,1853
1238,1751,1113,1866
1177,1690,1041,1868
1130,1594,970,1871
1073,1464,895,1871
993,1325,837,1829
884,1168,765,1734
741,1032,714,1641
605,950,682,1537
1836,864,1634,1340
2170,671,1843,1028
2542,497,2194,753
2934,330,2722,507
3376,171,3396,261
2488,54,3153,118
2383,226,3550,386
2194,397,3828,619
1993,591,3985,897
1725,805,4034,1159
1401,1078,4070,1427
1213,1192,4181,1448
1145,1330,4216,1563
1100,1471,4112,1642
1093,1641,3942,1778
1082,1782,3706,1946
1081,1923,3468,2134
1078,2073,3243,2300
1051,2198,3059,2455
1024,2214,2820,2579
962,2188,2628,2653
839,2151,2469,2697
680,2074,2307,2646
567,1979,2115,2606
495,1945,1904,2534
424,1968,1698,2474
375,1947,1495,2390
328,1949,1333,2372
262,1949,1217,2317
176,1931,1094,2296
355,1235,3554,2034
348,810,4317,1597
427,534,5200,1141
577,401,6150,719
756,302,7211,291
837,167,5602,82
893,398,5724,317
904,669,5590,560
875,1022,5343,872
805,1436,5005,1222
722,1821,4587,1582
692,2017,4258,1740
677,2212,3931,1934
659,2320,3555,2051
639,2370,3196,2177
642,2328,2839,2302
612,2170,2567,2371
585,1992,2403,2391
578,1825,2281,2373
555,1631,2199,2338
541,1468,2143,2317
536,1368,2100,2331
539,1265,2002,2298
535,1191,1929,2167
528,1119,1872,2027
506,1085,1784,1892
486,1035,1649,1731
463,1016,1504,1599
448,999,1313,1547
440,992,1079,1460
913,826,3069,1299
948,593,3627,1034
994,386,4351,780
1105,243,5180,535
1293,157,6106,320
1053,71,4733,185
1067,215,4684,542
1036,376,4463,821
937,571,4154,1127
772,781,3803,1459
645,1008,3499,1789
551,1108,3509,1798
447,1186,3569,1933
376,1206,3639,2012
325,1220,3642,2079
252,1218,3613,2141
185,1236,3506,2198
137,1241,3334,2276
88,1245,3132,2344
55,1275,2947,2442
38,1319,2745,2542
24,1338,2649,2630
20,1403,2660,2654
14,1487,2676,2749
11,1539,2716,2798
4,1596,2797,2835
0,1654,2845,2723
0,1660,2813,2529
1,1673,2698,2274
1,1684,2501,1964
3,1267,5323,1617
5,780,5938,1208
4,407,6655,880
0,240,7403,587
0,160,8201,365
0,33,5943,205
0,112,5668,629
0,236,5255,1006
0,460,4863,1364
0,808,4476,1705
0,1273,4147,2048
0,1717,4047,2051
0,2121,4044,2190
0,2327,4094,2370
0,2391,4115,2567
0,2327,4080,2759
0,2159,4006,2835
0,1978,3823,2800
0,1896,3553,2631
0,1836,3276,2446
0,1776,3011,2330
0,1719,2778,2312
0,1653,2570,2275
0,1563,2407,2268
0,1490,2200,2200
0,1487,1997,2111
0,1444,1764,2030
0,1356,1567,1989
0,1279,1374,1940
0,1183,1235,1897
0,643,3761,1680
0,344,4608,1343
0,200,5639,988
0,164,6713,650
0,159,7883,335
0,53,6347,200
0,133,6326,509
0,250,6098,744
0,433,5885,996
0,698,5500,1276
0,1043,5085,1577
0,1363,4782,1643
0,1707,4467,1901
0,1980,4109,2147
0,2141,3808,2375
0,2232,3612,2542
0,2282,3439,2603
0,2264,3311,2559
0,2259,3196,2492
0,2230,3135,2359
0,2197,3032,2252
0,2180,2984,2127
0,2077,2938,2034
0,1992,2884,1937
0,1902,2848,1840
0,1814,2806,1720
0,1743,2740,1654
0,1705,2613,1547
0,1661,2385,1425
0,1650,2098,1341
0,785,5464,1205
0,409,6299,934
0,248,7109,670
0,236,7760,428
0,244,8397,212
0,111,5505,87
0,294,5042,305
0,575,4604,514
0,988,4461,830
0,1580,4396,1126
0,2255,4166,1472
0,2759,4037,1627
0,3137,3985,1804
0,3307,3849,1875
0,3394,3646,1944
0,3312,3472,1989
0,3130,3271,2007
0,2791,3068,2035
0,2412,2928,2066
0,2024,2807,2063
0,1680,2715,1985
0,1453,2598,1842
0,1355,2469,1617
0,1334,2280,1408
0,1294,2098,1288
0,1274,1917,1260
0,1279,1815,1254
0,1268,1703,1305
0,1265,1612,1376
0,1240,1518,1438
0,863,4194,1276
0,485,5163,1032
0,239,6220,758
0,157,7218,471
0,135,8140,177
0,30,6354,76
0,118,6005,335
0,235,5567,606
0,419,5207,956
0,688,4902,1361
0,1055,4544,1741
0,1369,4367,1886
0,1634,4117,2067
0,1785,3867,2166
0,1787,3623,2232
0,1708,3360,2343
0,1629,3193,2421
0,1559,3104,2477
0,1493,3003,2539
0,1476,2909,2548
0,1483,2865,2511
0,1495,2785,2460
0,1490,2752,2378
0,1489,2760,2310
0,1482,2776,2245
0,1471,2747,2189
0,1455,2733,2144
0,1467,2644,2091
0,1457,2499,2001
0,1445,2300,1890
0,979,5553,1656
0,536,6375,1262
0,267,7208,892
0,183,7868,544
0,166,8534,242
0,51,5760,82
0,182,5192,375
0,363,4601,643
0,637,4188,985
0,1030,3839,1361
0,1518,3435,1754
0,1837,3216,1868
0,2091,3078,2028
0,2248,2979,2120
0,2313,2855,2189
0,2363,2806,2231
0,2367,2772,2248
0,2277,2721,2214
0,2160,2664,2129
0,2055,2632,1994
0,1942,2606,1867
0,1834,2588,1750
0,1744,2529,1674
0,1617,2423,1617
0,1476,2299,1612
0,1323,2146,1575
0,1193,2032,1584
0,1061,1899,1609
0,954,1789,1643
0,874,1669,1692
0,488,4490,1536
0,222,5250,1225
0,142,6207,921
0,128,7202,600
0,123,8210,257
0,20,6272,128
0,82,6021,608
0,153,5606,1035
0,289,5174,1527
0,510,4774,2010
0,784,4367,2496
0,1054,4313,2500
0,1295,4264,2565
0,1481,4246,2561
0,1613,4159,2568
0,1711,4104,2523
0,1796,4080,2486
0,1900,4023,2431
0,1963,3920,2347
0,1975,3772,2309
0,1973,3521,2292
0,1999,3240,2238
0,2007,2981,2200
0,2034,2685,2188
0,2066,2464,2079
0,2133,2323,1984
0,2163,2163,1887
0,2189,1989,1779
0,2150,1828,1654
0,2076,1590,1551
0,1382,4443,1379
0,771,5380,1076
0,374,6694,779
0,262,8058,513
0,209,9371,286
0,48,7418,141
0,176,7093,500
0,336,6278,804
0,617,5380,1124
0,1058,4629,1441
0,1658,4030,1785
0,2180,3732,1838
0,2677,3565,2031
0,2992,3456,2233
0,3109,3359,2493
0,3093,3247,2706
0,2936,3189,2810
0,2660,3165,2738
0,2321,3167,2604
0,2017,3087,2371
0,1746,2964,2092
0,1556,2746,1818
0,1380,2498,1664
0,1199,2195,1590
0,1051,1889,1519
0,990,1628,1457
0,974,1444,1353
0,956,1287,1253
0,963,1140,1224
0,981,1056,1224
0,683,3254,1054
0,423,4214,854
0,248,5516,652
0,171,6974,445
0,129,8290,235
0,38,7140,177
0,79,6965,600
0,138,6301,969
0,258,5432,1361
0,466,4694,1764
0,745,4117,2209
0,1041,3803,2284
0,1376,3653,2492
0,1695,3610,2593
0,2007,3574,2709
0,2235,3628,2743
0,2306,3666,2706
0,2269,3684,2618
0,2139,3682,2600
0,1963,3632,2530
0,1730,3525,2477
0,1585,3414,2458
0,1479,3303,2421
0,1441,3178,2310
0,1415,3018,2209
0,1463,2845,2080
0,1486,2629,1919
0,1490,2416,1733
0,1489,2174,1608
0,1476,1973,1500
0,692,5385,1293
0,405,6528,1020
0,252,7770,768
0,186,8780,528
0,161,9657,303
0,69,6804,216
0,200,5994,637
0,377,4994,1005
0,657,4271,1363
0,1056,3755,1705
0,1562,3386,2109
0,1976,3215,2138
0,2374,3155,2269
0,2626,3045,2389
0,2673,2916,2530
0,2631,2797,2571
0,2552,2766,2447
0,2473,2712,2245
0,2343,2727,2052
0,2270,2744,1885
0,2229,2755,1761
0,2187,2684,1724
0,2104,2629,1685
0,2039,2515,1713
0,1942,2396,1707
0,1867,2265,1637
0,1753,2139,1577
0,1635,1941,1545
0,1502,1733,1530
0,1376,1494,1504
0,794,3983,1353
0,399,4825,1085
0,220,6020,845
0,183,7234,614
0,173,8332,421
0,18,6682,330
0,89,6536,835
0,172,5963,1261
0,331,5393,1680
0,585,4956,2036
0,932,4562,2389
0,1255,4339,2300
0,1593,4266,2306
0,1810,4182,2280
0,1913,4072,2309
0,1900,3937,2336
0,1854,3827,2312
0,1725,3675,2262
0,1616,3542,2226
0,1521,3415,2183
0,1471,3327,2152
0,1410,3233,2104
0,1391,3174,2048
0,1387,3051,1979
0,1384,2957,1930
0,1373,2776,1843
0,1385,2543,1781
0,1397,2210,1728
0,1413,1877,1676
0,1431,1486,1580
0,961,4938,1396
0,571,5947,1097
0,316,6921,798
0,196,7768,530
0,152,8649,284
0,46,5778,171
0,109,5157,396
0,205,4561,598
0,355,4123,835
0,597,3691,1120
0,945,3215,1400
0,1272,2997,1471
0,1608,2910,1586
0,1873,2880,1683
0,2083,2856,1712
0,2289,2852,1791
0,2456,2814,1855
0,2588,2750,1891
0,2616,2681,1925
0,2588,2633,1964
0,2560,2615,1926
0,2577,2566,1838
0,2555,2461,1792
0,2463,2286,1789
0,2332,2084,1752
0,2192,1842,1679
0,2114,1667,1543
0,2003,1519,1422
0,1886,1451,1358
0,1746,1427,1345
0,951,3842,1199
0,524,4768,952
0,307,5923,727
0,235,7089,504
0,196,8094,303
0,43,6567,209
0,128,6301,571
0,235,5807,881
0,423,5248,1193
0,715,4829,1561
0,1081,4501,1982
0,1400,4372,2103
0,1690,4230,2304
0,1909,4121,2480
0,2102,3998,2594
0,2182,3856,2632
0,2184,3724,2647
0,2107,3590,2618
0,1993,3419,2643
0,1815,3216,2618
0,1633,3035,2594
0,1537,2843,2547
0,1481,2664,2522
0,1446,2511,2499
0,1426,2404,2519
0,1434,2263,2509
0,1437,2167,2490
0,1422,2099,2427
0,1419,2026,2269
0,1417,1913,2103
0,790,4693,1832
0,401,5611,1394
0,232,6623,978
0,206,7568,625
0,217,8530,297
0,129,6573,127
0,290,6205,496
0,504,5714,802
0,834,5347,1155
0,1290,5052,1541
0,1796,4850,1968
0,2065,4852,2119
0,2239,4883,2432
0,2308,4826,2642
0,2326,4704,2784
0,2326,4539,2842
0,2359,4373,2862
0,2282,4204,2818
0,2141,4030,2805
0,1961,3827,2784
0,1767,3604,2747
0,1581,3351,2606
0,1495,3063,2510
0,1421,2797,2452
0,1417,2460,2437
0,1421,2074,2474
0,1406,1673,2537
0,1367,1252,2532
0,1374,829,2498
0,1338,510,2372
0,746,3234,2049
0,444,4235,1578
0,242,5621,1133
0,190,7014,697
0,194,8253,343
0,82,6466,162
0,176,6233,613
0,329,5607,943
0,579,4989,1273
0,999,4567,1620
0,1505,4234,1981
0,1885,4213,1913
0,2150,4155,2022
0,2228,4034,2134
0,2155,3853,2205
0,1969,3659,2299
0,1790,3398,2328
0,1633,3208,2311
0,1517,3111,2246
0,1422,3034,2201
0,1372,2921,2138
0,1324,2820,2101
0,1290,2766,2026
0,1283,2710,1953
0,1307,2678,1848
0,1342,2660,1755
0,1367,2652,1631
0,1376,2648,1543
0,1389,2559,1466
0,1385,2425,1416
0,770,5487,1255
0,354,6340,994
0,183,7207,732
0,169,7975,517
0,163,8644,307
0,79,6143,191
0,223,5621,561
0,408,4948,895
0,711,4434,1256
0,1171,4034,1640
0,1714,3607,2086
0,2083,3389,2215
0,2393,3257,2405
