Fast A, Fast B, Slow A, Slow B
0,2563,3136,2535
0,2639,2995,2692
0,2666,2859,2764
0,2592,2726,2787
0,2448,2572,2757
0,2244,2438,2652
0,2093,2337,2457
0,1964,2215,2207
0,1821,2117,2045
0,1670,2058,1956
0,1548,1966,1931
0,1419,1859,1841
0,1283,1810,1759
0,1155,1716,1622
0,1062,1616,1512
0,961,1545,1407
0,896,1485,1331
0,405,3649,1187
0,205,4343,945
0,144,5178,701
0,136,6101,457
0,130,7058,239
0,39,5750,113
0,111,5683,435
0,214,5502,716
0,388,5242,1037
0,634,4922,1379
0,959,4612,1751
0,1281,4565,1847
0,1616,4472,2032
0,1851,4297,2173
0,2028,4108,2269
0,2118,3885,2345
0,2136,3648,2384
0,2091,3454,2343
0,2036,3332,2308
0,2013,3238,2307
0,1957,3144,2260
0,1868,3093,2155
0,1815,3039,2117
0,1752,2973,2065
0,1682,2941,1985
0,1627,2939,1928
0,1582,2906,1924
0,1543,2843,1885
0,1544,2707,1829
0,1518,2492,1779
0,954,5864,1563
0,467,6714,1221
0,247,7587,883
0,183,8325,579
0,157,9032,294
0,33,6292,199
0,140,5805,506
0,261,5257,813
0,487,4900,1155
0,840,4661,1570
0,1355,4240,1990
0,1842,4093,2113
0,2348,3936,2276
0,2646,3838,2376
0,2827,3696,2389
0,2935,3600,2344
0,3061,3467,2288
0,3108,3460,2225
0,3022,3445,2218
0,2884,3409,2180
0,2728,3364,2156
0,2482,3329,2118
0,2201,3194,2088
0,1962,2992,2074
0,1730,2736,2090
0,1546,2397,2080
0,1446,2026,2050
0,1429,1640,2026
0,1431,1223,2012
0,1434,870,2036
0,815,3920,1811
0,412,4814,1459
0,213,5988,1073
0,182,7282,698
0,169,8510,310
0,33,6443,195
0,171,6145,755
0,319,5597,1258
0,593,4981,1834
0,995,4490,2435
0,1415,4020,2881
0,1655,3940,2717
0,1841,3815,2522
0,1876,3697,2223
0,1831,3581,1940
0,1810,3433,1817
0,1825,3286,1787
0,1786,3216,1853
0,1716,3153,1954
0,1606,3047,1995
0,1483,2913,2030
0,1385,2876,2055
0,1324,2846,2033
0,1276,2815,2010
0,1260,2804,2008
0,1279,2803,2018
0,1285,2717,1973
0,1275,2614,1949
0,1283,2481,1922
0,1288,2342,1904
0,755,5409,1640
0,396,6318,1305
0,205,7376,1002
0,148,8328,716
0,129,9242,433
0,36,6989,385
0,140,6622,978
0,273,5905,1510
0,486,5249,2040
0,783,4597,2536
0,1167,3932,3062
0,1482,3582,3073
0,1766,3414,3151
0,1975,3327,3187
0,2029,3245,3264
0,1988,3153,3208
0,1971,3033,3036
0,1853,2909,2814
0,1750,2744,2554
0,1622,2561,2283
0,1483,2355,2060
0,1356,2161,1881
0,1286,1998,1752
0,1202,1879,1661
0,1107,1791,1608
0,1062,1741,1584
0,1006,1670,1588
0,959,1619,1594
0,932,1582,1605
0,886,1528,1659
0,536,3787,1476
0,273,4528,1175
0,152,5303,865
0,124,6166,548
0,115,7088,196
0,33,5710,77
0,124,5666,336
0,248,5496,581
0,447,5211,907
0,730,4795,1256
0,1051,4337,1656
0,1301,4080,1861
0,1497,3787,2100
0,1600,3462,2239
0,1712,3297,2358
0,1757,3091,2418
0,1782,2930,2391
0,1770,2860,2365
0,1752,2824,2376
0,1685,2721,2386
0,1646,2702,2404
0,1633,2661,2401
0,1629,2665,2353
0,1624,2679,2295
0,1629,2698,2177
0,1649,2722,2022
0,1641,2737,1871
0,1602,2703,1744
0,1598,2594,1601
0,1587,2471,1489
0,988,5507,1354
0,501,6325,1086
0,239,7195,826
0,158,8088,577
0,132,8970,362
0,38,6511,217
0,107,6113,632
0,211,5627,1009
0,385,5149,1444
0,672,4606,1839
0,1063,4182,2267
0,1443,3915,2329
0,1841,3689,2444
0,2194,3468,2502
0,2409,3320,2606
0,2511,3202,2677
0,2502,3133,2729
0,2402,3085,2746
0,2275,3034,2711
0,2158,2938,2633
0,1988,2870,2606
0,1805,2771,2547
0,1613,2672,2533
0,1491,2600,2531
0,1419,2605,2494
0,1356,2487,2451
0,1270,2306,2422
0,1162,2050,2322
0,1046,1751,2164
0,956,1424,1958
0,528,4310,1654
0,280,5115,1223
0,168,6060,865
0,137,7040,577
0,129,7982,311
0,28,5733,148
0,100,5417,555
0,198,4951,932
0,366,4507,1329
0,642,4140,1721
0,993,3819,2119
0,1276,3680,2175
0,1539,3664,2324
0,1682,3607,2405
0,1672,3540,2503
0,1650,3521,2587
0,1636,3493,2595
0,1643,3409,2494
0,1649,3350,2419
0,1686,3265,2314
0,1709,3165,2155
0,1730,3102,2015
0,1732,3027,1906
0,1728,2941,1777
0,1709,2809,1623
0,1658,2672,1519
0,1595,2497,1432
0,1536,2326,1330
0,1454,2173,1267
0,1389,2037,1247
0,884,5371,1111
0,433,6407,868
0,232,7514,654
0,203,8472,441
0,188,9349,242
0,41,6643,167
0,156,6082,515
0,286,5458,825
0,526,4968,1150
0,894,4553,1463
0,1391,4259,1782
0,1792,4151,1832
0,2177,4077,1956
0,2429,3993,2099
0,2595,3843,2264
0,2684,3686,2393
0,2718,3510,2538
0,2656,3262,2599
0,2487,3061,2628
0,2262,2903,2631
0,2037,2717,2608
0,1849,2498,2483
0,1675,2309,2437
0,1581,2073,2341
0,1484,1885,2205
0,1360,1729,2096
0,1195,1606,2064
0,1080,1507,2025
0,990,1422,2005
0,927,1324,2016
0,481,3578,1800
0,247,4320,1429
0,147,5174,1031
0,118,6009,631
0,116,6937,247
0,38,5551,90
0,119,5512,314
0,227,5238,528
0,411,4976,783
0,673,4612,1084
0,1040,4162,1404
0,1365,3826,1516
0,1586,3608,1684
0,1681,3385,1830
0,1700,3193,1965
0,1685,3030,2083
0,1651,2933,2168
0,1652,2850,2209
0,1668,2794,2184
0,1664,2767,2102
0,1663,2770,2002
0,1648,2758,1936
0,1594,2721,1872
0,1523,2704,1831
0,1485,2692,1782
0,1443,2655,1729
0,1403,2636,1642
0,1396,2660,1547
0,1379,2688,1472
0,1346,2668,1433
0,964,5984,1290
0,564,6974,1010
0,285,8028,756
0,178,8919,503
0,154,9708,250
0,30,6967,119
0,97,6163,529
0,199,5139,891
0,388,4207,1309
0,686,3406,1696
0,1101,2818,2065
0,1502,2597,2023
0,1884,2546,2077
0,2157,2530,2127
0,2310,2532,2221
0,2362,2502,2308
0,2370,2520,2386
0,2328,2497,2450
0,2290,2471,2447
0,2244,2415,2419
0,2144,2390,2439
0,2008,2364,2448
0,1891,2326,2382
0,1757,2294,2281
0,1489,2258,2149
0,1218,2241,2000
0,1081,2176,1799
0,1021,2041,1557
0,1015,1882,1340
0,1018,1727,1294
0,601,4231,1231
0,368,4991,1017
0,228,5920,794
0,173,6875,570
0,166,7880,354
0,82,6088,210
0,178,5872,643
0,303,5512,1012
0,499,5104,1384
0,781,4594,1753
0,1133,4225,2139
0,1398,4094,2114
0,1651,4023,2199
0,1798,3973,2272
0,1824,4023,2340
0,1779,4002,2432
0,1725,3925,2425
0,1581,3790,2451
0,1375,3708,2469
0,1255,3613,2444
0,1229,3532,2345
0,1226,3360,2306
0,1256,3188,2191
0,1289,2947,2109
0,1345,2669,2004
0,1373,2433,1925
0,1398,2246,1865
0,1405,2050,1821
0,1422,1875,1787
0,1407,1680,1748
0,821,4918,1538
0,458,6093,1198
0,259,7364,875
0,190,8464,580
0,174,9517,315
0,90,7063,180
0,242,6398,422
0,446,5663,642
0,770,5057,866
0,1223,4490,1122
0,1774,3933,1398
0,2156,3680,1499
0,2443,3463,1669
0,2685,3287,1870
0,2827,3141,2093
0,2853,3062,2336
0,2795,2964,2520
0,2715,2874,2682
0,2578,2800,2814
0,2367,2704,2872
0,2112,2553,2928
0,1838,2458,2944
0,1534,2334,2860
0,1252,2225,2675
0,1093,2135,2492
0,1007,2065,2272
0,966,1933,2046
0,926,1791,1914
0,910,1665,1853
0,903,1535,1790
0,526,3736,1597
0,230,4581,1303
0,131,5656,1029
0,116,6667,745
0,109,7608,458
0,18,6283,332
0,94,6064,816
0,186,5552,1208
0,338,5045,1617
0,570,4624,2056
0,853,4108,2507
0,1056,3882,2506
0,1192,3676,2606
0,1255,3469,2621
0,1245,3263,2597
0,1244,3103,2564
0,1282,2938,2563
0,1353,2834,2521
0,1425,2782,2465
0,1451,2723,2387
0,1442,2678,2268
0,1416,2631,2069
0,1364,2607,1896
0,1324,2611,1766
0,1292,2653,1679
0,1259,2666,1652
0,1231,2653,1645
0,1235,2593,1612
0,1226,2488,1578
0,1216,2351,1531
0,644,5501,1334
0,335,6451,1017
0,174,7417,725
0,116,8267,464
0,114,8966,231
0,51,6279,136
0,143,5592,466
0,279,4865,747
0,506,4196,1089
0,822,3693,1474
0,1231,3267,1865
0,1612,3107,1979
0,2036,2982,2153
0,2274,2885,2312
0,2321,2790,2426
0,2211,2712,2490
0,2076,2612,2499
0,1906,2573,2451
0,1744,2551,2365
0,1665,2535,2289
0,1562,2555,2261
0,1472,2535,2222
0,1392,2496,2204
0,1292,2480,2176
0,1082,2439,2137
0,904,2417,2105
0,801,2388,2006
0,738,2305,1845
0,680,2167,1713
0,646,2043,1654
0,314,4935,1500
0,177,5711,1189
0,107,6578,884
0,87,7520,598
0,80,8385,321
0,9,6169,137
0,45,5865,482
0,96,5434,807
0,176,4916,1195
0,297,4439,1639
0,458,4022,2100
0,603,3793,2266
0,743,3630,2476
0,846,3526,2681
0,912,3412,2821
0,936,3289,2975
0,969,3217,3104
0,979,3173,3182
0,998,3171,3130
0,1006,3224,3059
0,1041,3282,2984
0,1051,3357,2891
0,1063,3404,2842
0,1077,3377,2797
0,1100,3250,2794
0,1124,3064,2748
0,1167,2814,2677
0,1179,2489,2625
0,1180,2093,2645
0,1194,1750,2622
0,773,5276,2296
0,485,6111,1815
0,305,7052,1355
0,193,8037,865
0,101,9061,408
0,44,6173,215
0,96,5621,716
0,186,4952,1168
0,339,4309,1709
0,552,3643,2291
0,861,3007,2919
0,1175,2784,3054
0,1405,2711,3283
0,1498,2640,3433
0,1525,2585,3502
0,1430,2570,3490
0,1270,2573,3415
0,1079,2521,3289
0,871,2481,3122
0,662,2461,2945
0,541,2443,2768
0,459,2391,2625
0,413,2353,2401
0,371,2361,2237
0,371,2326,2081
0,357,2322,1909
0,335,2294,1788
0,309,2224,1725
0,296,2077,1718
0,283,1924,1693
0,194,4453,1524
0,112,5038,1200
0,76,5776,901
0,57,6653,577
0,46,7567,259
0,12,5753,104
0,49,5561,545
0,85,5176,965
0,152,4683,1506
0,235,4157,2074
0,323,3648,2641
0,383,3452,2808
0,461,3314,3067
0,537,3180,3187
0,611,3088,3359
0,690,2978,3573
0,738,2944,3665
0,724,2904,3670
0,630,2888,3655
0,544,2862,3520
0,448,2837,3321
0,383,2784,3208
0,322,2749,3119
0,290,2720,3036
0,268,2709,2978
0,251,2710,2935
0,236,2715,2832
0,213,2696,2753
0,206,2644,2702
0,192,2566,2669
0,141,5624,2363
0,87,6203,1861
0,52,6889,1380
0,38,7708,910
0,30,8716,435
0,5,6627,217
0,22,6487,812
0,40,6125,1346
0,58,5592,2017
0,85,4843,2715
0,135,4035,3442
0,182,3675,3623
0,236,3438,4016
0,276,3212,4304
0,307,3032,4590
0,310,2878,4865
0,314,2808,5064
0,304,2708,5096
0,245,2687,4984
0,178,2642,4731
0,167,2566,4314
0,168,2497,3846
0,176,2474,3350
0,182,2347,2998
0,183,2165,2735
0,179,2015,2528
0,177,1807,2358
0,158,1577,2245
0,145,1427,2151
0,135,1342,2108
0,77,3933,1887
0,32,4685,1504
0,18,5615,1113
0,14,6571,718
0,13,7559,336
0,4,5886,129
0,28,5727,636
0,48,5409,1147
0,72,5067,1826
0,98,4609,2570
0,144,4118,3347
0,165,3997,3613
0,141,3829,3950
0,121,3676,4089
0,98,3573,4120
0,77,3487,4126
0,71,3415,4149
0,67,3386,4116
0,57,3310,4058
0,45,3259,3995
0,41,3233,3884
0,29,3204,3682
0,24,3110,3468
0,21,3037,3263
0,16,2946,3091
0,19,2759,2946
0,16,2537,2910
0,11,2388,2893
0,5,2272,2959
0,0,2133,3009
0,0,5124,2710
0,0,5875,2152
0,0,6800,1592
0,0,7816,1023
0,0,8929,492
0,0,6903,315
0,0,6569,1096
0,0,5899,1783
0,0,5148,2599
0,0,4296,3391
0,0,3506,4212
0,0,3234,4382
0,0,3067,4654
0,0,2861,4759
0,0,2752,4836
0,0,2637,4794
0,0,2587,4614
0,0,2603,4354
0,0,2618,4069
0,0,2567,3724
0,0,2529,3404
0,0,2442,3141
0,0,2330,2955
0,0,2229,2790
0,0,2113,2738
0,0,2004,2741
0,0,1915,2700
0,0,1840,2657
0,0,1737,2600
0,0,1639,2566
0,0,3790,2238
0,0,4267,1772
0,0,5018,1297
0,0,6109,879
0,0,7385,430
0,0,6456,269
0,0,6717,974
0,0,6586,1596
0,0,6082,2239
0,0,5380,2885
0,0,4654,3492
0,0,4398,3465
0,0,4251,3634
0,0,4109,3815
0,0,3963,4021
0,0,3808,4191
0,0,3708,4313
0,0,3660,4311
0,0,3632,4202
0,0,3658,4072
0,0,3616,4040
0,0,3510,4032
0,0,3275,4017
0,0,3062,4044
0,0,2792,4048
0,0,2600,4010
0,0,2430,3940
0,0,2314,3863
0,0,2126,3783
0,0,1894,3745
0,0,4304,3303
0,0,4653,2614
0,0,5392,1960
0,0,6531,1338
0,0,7883,674
0,0,6497,455
0,0,6479,1320
0,0,5899,2063
0,0,4977,2904
0,0,3912,3792
0,0,2906,4616
0,0,2685,4584
0,0,2627,4573
0,0,2633,4287
0,0,2670,3856
0,0,2756,3430
0,0,2785,2954
0,0,2844,2542
0,0,2853,2272
0,0,2810,2110
0,0,2761,2012
0,0,2730,1965
0,0,2699,1956
0,0,2662,1995
0,0,2660,2074
0,0,2634,2096
0,0,2581,2132
0,0,2538,2152
0,0,2520,2131
0,0,2470,2103
0,0,5450,1834
0,0,6137,1444
0,0,7003,1077
0,0,7899,731
0,0,8771,366
0,0,6561,287
0,0,6232,899
0,0,5613,1384
0,0,4873,1943
0,0,4189,2519
0,0,3576,3136
0,0,3320,3183
0,0,3157,3432
0,0,3047,3583
0,0,2936,3733
0,0,2784,3828
0,0,2664,3911
0,0,2570,3948
0,0,2545,3969
0,0,2509,3996
0,0,2519,3992
0,0,2548,3979
0,0,2555,3959
0,0,2525,3963
0,0,2539,3920
0,0,2474,3827
0,0,2387,3737
0,0,2337,3605
0,0,2310,3444
0,0,2235,3261
0,0,5035,2856
0,0,5672,2225
0,0,6418,1606
0,0,7293,1019
0,0,8198,477
0,0,6077,249
0,0,5623,960
0,0,4951,1607
0,0,4114,2360
0,0,3262,3144
0,0,2632,3967
0,0,2478,4147
0,0,2419,4415
0,0,2352,4498
0,0,2298,4479
0,0,2221,4396
0,0,2181,4225
0,0,2141,3960
0,0,2104,3730
0,0,2092,3518
0,0,2083,3258
0,0,2055,3000
0,0,2011,2771
